class_id,mean_f1,std_f1,mean_auces,std_auces,mean_auses,std_auses
Class_0,0.42525609083841537,0.015494758459740696,0.2839667460427098,0.021121321389773556,0.09596735693802519,0.015413522778707698
Class_1,4.2132494054051776e-07,1.2639748216215535e-06,0.001761290952344187,0.005283872857032561,0.35357355471531005,0.09559873945274854
Class_2,0.0,0.0,0.0,0.0,0.3716996132361696,0.10352270277204023
Class_3,0.00015186963838607724,0.00045560891515823183,0.0,0.0,0.4551719142054821,0.2048075826222154
Class_4,2.4613700798009245e-06,6.9740724184904375e-06,0.002445799386374973,0.0073394827627308295,0.05575160237225946,0.026906100424108053
Class_5,2.1818670323210997e-06,5.32056235378632e-06,0.020063649687939483,0.041158843758610585,-0.10185038617947106,0.07081796102843527
Class_6,3.986428227495157e-05,0.00011959284682485471,0.0024930228014247565,0.0074790684042742705,0.22113599803283127,0.07714451682468333
Class_7,0.0,0.0,0.0,0.0,0.30003864533628705,0.06588668161837627
Class_8,0.0,0.0,0.0,0.0,0.39528664508648653,0.1211571857613489
Class_9,8.388346908474746e-07,2.5165040725424237e-06,-1.9150893891883382e-06,5.745268167565015e-06,0.30324182240326814,0.050210072833411674
Class_10,1.9758101562569464e-07,5.927430468770838e-07,0.02072946391739036,0.0621883917521711,0.13578263472686875,0.03490899977396928
Class_11,0.0,0.0,0.0,0.0,0.5090524038852074,0.2797846947858938
Class_12,7.456253302832383e-06,1.8880104720512422e-05,0.03273069368023211,0.06109023119365092,-0.21342212800335297,0.03527710262558916
Class_13,1.1714094105174994e-06,3.5142282315524973e-06,0.007301506665384627,0.021904519996153882,0.3962567343412105,0.08429475113401251
Global_Uncertainty,,,0.05975527891848833,0.06697463182556873,0.12215222427199168,0.007367562425277899
